1536;"2012-08-12 06:30:01";0;0
1537;"2012-08-12 07:30:01";0;0
1538;"2012-08-12 08:30:01";0;0
1539;"2012-08-12 09:30:02";0;0
1540;"2012-08-12 10:30:01";0;0
1541;"2012-08-12 11:30:01";0;0
1542;"2012-08-12 12:30:01";0;0
1543;"2012-08-12 13:30:01";0;0
1544;"2012-08-12 14:30:01";0;0
1545;"2012-08-12 15:30:02";0;0
1546;"2012-08-12 16:30:02";0;0
1547;"2012-08-12 17:30:01";0;0
1548;"2012-08-12 18:30:01";0;0
1549;"2012-08-12 19:30:01";0;0
1550;"2012-08-12 20:30:02";0;0
1551;"2012-08-12 21:30:01";0;0
1552;"2012-08-12 22:30:01";0;0
1553;"2012-08-12 23:30:02";0;0
1554;"2012-08-13 00:30:02";0;0
1555;"2012-08-13 01:30:01";0;0
1556;"2012-08-13 02:30:02";0;0
1557;"2012-08-13 03:30:02";0;0
1558;"2012-08-13 04:30:01";0;0
1559;"2012-08-13 05:30:01";0;0
1560;"2012-08-13 06:30:01";0;0
1561;"2012-08-13 07:30:02";0;0
1562;"2012-08-13 08:30:01";0;0
1563;"2012-08-13 09:30:01";0;0
1564;"2012-08-13 10:30:01";0;0
1565;"2012-08-13 11:30:01";0;0
1566;"2012-08-13 12:30:02";0;0
1567;"2012-08-13 13:30:02";0;0
1568;"2012-08-13 14:30:02";0;0
1569;"2012-08-13 15:30:01";0;0
1570;"2012-08-13 16:30:01";0;0
1571;"2012-08-13 17:30:02";0;0
1572;"2012-08-13 18:30:01";0;0
1573;"2012-08-13 19:30:01";0;0
1574;"2012-08-13 20:30:01";0;0
1575;"2012-08-13 21:30:01";0;0
1576;"2012-08-13 22:30:01";0;0
1577;"2012-08-13 23:30:02";0;0
1578;"2012-08-14 00:30:02";0;0
1579;"2012-08-14 01:30:01";0;0
1580;"2012-08-14 02:30:01";0;0
1581;"2012-08-14 03:30:01";0;0
1582;"2012-08-14 04:30:02";0;0
1583;"2012-08-14 05:30:02";0;0
1584;"2012-08-14 06:30:01";0;0
1585;"2012-08-14 07:30:01";0;0
1586;"2012-08-14 08:30:01";0;0
1587;"2012-08-14 09:30:01";0;0
1588;"2012-08-14 10:30:01";0;0
1589;"2012-08-14 11:30:02";0;0
1590;"2012-08-14 12:30:01";0;0
1591;"2012-08-14 13:30:01";0;0
1592;"2012-08-14 14:30:02";0;0
1593;"2012-08-14 15:30:01";0;0
1594;"2012-08-14 16:30:01";0;0
1595;"2012-08-14 17:30:02";0;0
1596;"2012-08-14 18:30:01";0;0
1597;"2012-08-14 19:30:01";0;0
1598;"2012-08-14 20:30:02";0;0
1599;"2012-08-14 21:30:02";0;0
1600;"2012-08-14 22:30:01";0;0
1601;"2012-08-14 23:30:02";0;0
1602;"2012-08-15 00:30:01";0;0
1603;"2012-08-15 01:30:01";0;0
1604;"2012-08-15 02:30:01";0;0
1605;"2012-08-15 03:30:01";0;0
1606;"2012-08-15 04:30:02";0;0
1607;"2012-08-15 05:30:02";0;0
1608;"2012-08-15 06:30:01";0;0
1609;"2012-08-15 07:30:01";0;0
1610;"2012-08-15 08:30:01";0;0
1611;"2012-08-15 09:30:01";0;0
1612;"2012-08-15 10:30:01";0;0
1613;"2012-08-15 11:30:01";0;0
1614;"2012-08-15 12:30:01";0;0
1615;"2012-08-15 13:30:01";0;0
1616;"2012-08-15 14:30:01";0;0
1617;"2012-08-15 15:30:01";0;0
1618;"2012-08-15 16:30:01";0;0
1619;"2012-08-15 17:30:01";0;0
1620;"2012-08-15 18:30:02";0;0
1621;"2012-08-15 19:30:02";0;0
1622;"2012-08-15 20:30:01";0;0
1623;"2012-08-15 21:30:01";0;0
1624;"2012-08-15 22:30:01";0;0
1625;"2012-08-15 23:30:01";0;0
1626;"2012-08-16 00:30:01";0;0
1627;"2012-08-16 01:30:01";0;0
1628;"2012-08-16 02:30:01";0;0
1629;"2012-08-16 03:30:01";0;0
1630;"2012-08-16 04:30:01";0;0
1631;"2012-08-16 05:30:02";0;0
1632;"2012-08-16 06:30:01";0;0
1633;"2012-08-16 07:30:02";0;0
1634;"2012-08-16 08:30:01";0;0
1635;"2012-08-16 09:30:01";0;0
1636;"2012-08-16 10:30:01";0;0
1637;"2012-08-16 11:30:01";0;0
1638;"2012-08-16 12:30:01";0;0
1639;"2012-08-16 13:30:01";0;0
1640;"2012-08-16 14:30:01";0;0
1641;"2012-08-16 15:30:01";0;0
1642;"2012-08-16 16:30:01";0;0
1643;"2012-08-16 17:30:01";0;0
1644;"2012-08-16 18:30:01";0;0
1645;"2012-08-16 19:30:01";0;0
1646;"2012-08-16 20:30:01";0;0
1647;"2012-08-16 21:30:01";0;0
1648;"2012-08-16 22:30:02";0;0
1649;"2012-08-16 23:30:02";0;0
1650;"2012-08-17 00:30:01";0;0
1651;"2012-08-17 01:30:21";0;0
1652;"2012-08-17 02:30:22";0;0
1653;"2012-08-17 03:30:21";0;0
1654;"2012-08-17 04:30:21";0;0
1655;"2012-08-17 05:30:21";0;0
1656;"2012-08-17 06:30:21";0;0
1657;"2012-08-17 07:30:01";0;0
1658;"2012-08-17 08:30:01";0;0
1659;"2012-08-17 09:30:02";0;0
1660;"2012-08-17 10:30:01";0;0
1661;"2012-08-17 11:30:01";0;0
1662;"2012-08-17 12:30:01";0;0
1663;"2012-08-17 13:30:01";0;0
1664;"2012-08-17 14:30:01";0;0
1665;"2012-08-17 15:30:01";0;0
1666;"2012-08-17 16:30:01";0;0
1667;"2012-08-17 17:30:01";0;0
1668;"2012-08-17 18:30:01";0;0
1669;"2012-08-17 19:30:02";0;0
1670;"2012-08-17 20:30:02";0;0
1671;"2012-08-17 21:30:01";0;0
1672;"2012-08-17 22:30:01";0;0
1673;"2012-08-17 23:30:01";0;0
1674;"2012-08-18 00:30:02";0;0
1675;"2012-08-18 01:30:01";0;0
1676;"2012-08-18 02:30:01";0;0
1677;"2012-08-18 03:30:01";0;0
1678;"2012-08-18 04:30:01";0;0
1679;"2012-08-18 05:30:01";0;0
1680;"2012-08-18 06:30:02";0;0
1681;"2012-08-18 07:30:01";0;0
1682;"2012-08-18 08:30:02";0;0
1683;"2012-08-18 09:30:01";0;0
1684;"2012-08-18 10:30:01";0;0
1685;"2012-08-18 11:30:02";0;0
1686;"2012-08-18 12:30:01";0;0
1687;"2012-08-18 13:30:02";0;0
1688;"2012-08-18 14:30:02";0;0
1689;"2012-08-18 15:30:02";0;0
1690;"2012-08-18 16:30:01";0;0
1691;"2012-08-18 17:30:01";0;0
1692;"2012-08-18 18:30:01";0;0
1693;"2012-08-18 19:30:01";0;0
1694;"2012-08-18 20:30:01";0;0
1695;"2012-08-18 21:30:01";0;0
1696;"2012-08-18 22:30:01";0;0
1697;"2012-08-18 23:30:02";0;0
1698;"2012-08-19 00:30:02";0;0
1699;"2012-08-19 01:30:01";0;0
1700;"2012-08-19 02:30:02";0;0
1701;"2012-08-19 03:30:01";0;0
1702;"2012-08-19 04:30:01";0;0
1703;"2012-08-19 05:30:01";0;0
1704;"2012-08-19 06:30:01";0;0
1705;"2012-08-19 07:30:01";0;0
1706;"2012-08-19 08:30:02";0;0
1707;"2012-08-19 09:30:01";0;0
1708;"2012-08-19 10:30:01";0;0
1709;"2012-08-19 11:30:02";0;0
1710;"2012-08-19 12:30:01";0;0
1711;"2012-08-19 13:30:02";0;0
1712;"2012-08-19 14:30:01";0;0
1713;"2012-08-19 15:30:01";0;0
1714;"2012-08-19 16:30:02";0;0
1715;"2012-08-19 17:30:01";0;0
1716;"2012-08-19 18:30:01";0;0
1717;"2012-08-19 19:30:01";0;0
1718;"2012-08-19 20:30:02";0;0
1719;"2012-08-19 21:30:01";0;0
1720;"2012-08-19 22:30:01";0;0
1721;"2012-08-19 23:30:01";0;0
1722;"2012-08-20 00:30:02";0;0
1723;"2012-08-20 01:30:01";0;0
1724;"2012-08-20 02:30:02";0;0
1725;"2012-08-20 03:30:01";0;0
1726;"2012-08-20 04:30:01";0;0
1727;"2012-08-20 05:30:01";0;0
1728;"2012-08-20 06:30:01";0;0
1729;"2012-08-20 07:30:02";0;0
1730;"2012-08-20 08:30:01";0;0
1731;"2012-08-20 09:30:01";0;0
1732;"2012-08-20 10:30:01";0;0
1733;"2012-08-20 11:30:02";0;0
1734;"2012-08-20 12:30:02";0;0
1735;"2012-08-20 13:30:01";0;0
1736;"2012-08-20 14:30:02";0;0
1737;"2012-08-20 15:30:01";0;0
1738;"2012-08-20 16:30:01";0;0
1739;"2012-08-20 17:30:01";0;0
1740;"2012-08-20 18:30:02";0;0
1741;"2012-08-20 19:30:02";0;0
1742;"2012-08-20 20:30:01";0;0
1743;"2012-08-20 21:30:01";0;0
1744;"2012-08-20 22:30:02";0;0
1745;"2012-08-20 23:30:01";0;0
1746;"2012-08-21 00:30:02";0;0
1747;"2012-08-21 01:30:01";0;0
1748;"2012-08-21 02:30:01";0;0
1749;"2012-08-21 03:30:01";0;0
1750;"2012-08-21 04:30:02";0;0
1751;"2012-08-21 05:30:01";0;0
1752;"2012-08-21 06:30:01";0;0
1753;"2012-08-21 07:30:01";0;0
1754;"2012-08-21 08:30:02";0;0
1755;"2012-08-21 09:30:01";0;0
1756;"2012-08-21 10:30:02";0;0
1757;"2012-08-21 11:30:01";0;0
1758;"2012-08-21 12:30:01";0;0
1759;"2012-08-21 13:30:01";0;0
1760;"2012-08-21 14:30:02";0;0
1761;"2012-08-21 15:30:01";0;0
1762;"2012-08-21 16:30:01";0;0
1763;"2012-08-21 17:30:02";0;0
1764;"2012-08-21 18:30:01";0;0
1765;"2012-08-21 19:30:01";0;0
1766;"2012-08-21 20:30:01";0;0
1767;"2012-08-21 21:30:01";0;0
1768;"2012-08-21 22:30:01";0;0
1769;"2012-08-21 23:30:01";0;0
1770;"2012-08-22 00:30:01";0;0
1771;"2012-08-22 01:30:01";0;0
1772;"2012-08-22 02:30:02";0;0
1773;"2012-08-22 03:30:01";0;0
1774;"2012-08-22 04:30:01";0;0
1775;"2012-08-22 05:30:01";0;0
1776;"2012-08-22 06:30:01";0;0
1777;"2012-08-22 07:30:01";0;0
1778;"2012-08-22 08:30:01";0;0
1779;"2012-08-22 09:30:02";0;0
1780;"2012-08-22 10:30:01";0;0
1781;"2012-08-22 11:30:02";0;0
1782;"2012-08-22 12:30:02";0;0
1783;"2012-08-22 13:30:02";0;0
1784;"2012-08-22 14:30:02";0;0
1785;"2012-08-22 15:30:02";0;0
1786;"2012-08-22 16:30:01";0;0
1787;"2012-08-22 17:30:01";0;0
1788;"2012-08-22 18:30:02";0;0
1789;"2012-08-22 19:30:01";0;0
1790;"2012-08-22 20:30:02";0;0
1791;"2012-08-22 21:30:01";0;0
1792;"2012-08-22 22:30:01";0;0
1793;"2012-08-22 23:30:01";0;0
1794;"2012-08-23 00:30:01";0;0
1795;"2012-08-23 01:30:01";0;0
1796;"2012-08-23 02:30:01";0;0
1797;"2012-08-23 03:30:01";0;0
1798;"2012-08-23 04:30:02";0;0
1799;"2012-08-23 05:30:01";0;0
1800;"2012-08-23 06:30:01";0;0
1801;"2012-08-23 07:30:01";0;0
1802;"2012-08-23 08:30:01";0;0
1803;"2012-08-23 09:30:01";0;0
1804;"2012-08-23 10:30:02";0;0
1805;"2012-08-23 11:30:01";0;0
1806;"2012-08-23 13:30:01";0;0
1807;"2012-08-23 14:30:01";0;0
1808;"2012-08-23 15:30:02";0;0
1809;"2012-08-23 16:30:01";0;0
1810;"2012-08-23 17:30:01";0;0
1811;"2012-08-23 18:30:01";0;0
1812;"2012-08-23 19:30:01";0;0
1813;"2012-08-23 20:30:01";0;0
1814;"2012-08-23 21:30:01";0;0
1815;"2012-08-23 22:30:01";0;0
1816;"2012-08-23 23:30:01";0;0
1817;"2012-08-24 00:30:01";0;0
1818;"2012-08-24 01:30:01";0;0
1819;"2012-08-24 02:30:01";0;0
1820;"2012-08-24 03:30:02";0;0
1821;"2012-08-24 04:30:01";0;0
1822;"2012-08-24 05:30:01";0;0
1823;"2012-08-24 06:30:01";0;0
1824;"2012-08-24 07:30:02";0;0
1825;"2012-08-24 08:30:02";0;0
1826;"2012-08-24 09:30:01";0;0
1827;"2012-08-24 10:30:01";0;0
1828;"2012-08-24 11:30:01";0;0
1829;"2012-08-24 12:30:02";0;0
1830;"2012-08-24 13:30:01";0;0
1831;"2012-08-24 14:30:01";0;0
1832;"2012-08-24 15:30:01";0;0
1833;"2012-08-24 16:30:02";0;0
1834;"2012-08-24 17:30:01";0;0
1835;"2012-08-24 18:30:01";0;0
1836;"2012-08-24 19:30:01";0;0
1837;"2012-08-24 20:30:01";0;0
1838;"2012-08-24 21:30:02";0;0
1839;"2012-08-24 22:30:01";0;0
1840;"2012-08-24 23:30:02";0;0
1841;"2012-08-25 00:30:01";0;0
1842;"2012-08-25 01:30:01";0;0
1843;"2012-08-25 02:30:01";0;0
1844;"2012-08-25 03:30:02";0;0
1845;"2012-08-25 04:30:02";0;0
1846;"2012-08-25 05:30:01";0;0
1847;"2012-08-25 06:30:01";0;0
1848;"2012-08-25 07:30:01";0;0
1849;"2012-08-25 08:30:01";0;0
1850;"2012-08-25 09:30:01";0;0
1851;"2012-08-25 10:30:01";0;0
1852;"2012-08-25 11:30:01";0;0
1853;"2012-08-25 12:30:01";0;0
1854;"2012-08-25 13:30:01";0;0
1855;"2012-08-25 14:30:01";0;0
1856;"2012-08-25 15:30:01";0;0
1857;"2012-08-25 16:30:01";0;0
1858;"2012-08-25 17:30:01";0;0
1859;"2012-08-25 18:30:01";0;0
1860;"2012-08-25 19:30:01";0;0
1861;"2012-08-25 20:30:01";0;0
1862;"2012-08-25 21:30:01";0;0
1863;"2012-08-25 22:30:01";0;0
1864;"2012-08-25 23:30:01";0;0
1865;"2012-08-26 00:30:02";0;0
1866;"2012-08-26 01:30:02";0;0
1867;"2012-08-26 02:30:01";0;0
1868;"2012-08-26 03:30:01";0;0
1869;"2012-08-26 04:30:02";0;0
1870;"2012-08-26 05:30:01";0;0
1871;"2012-08-26 06:30:01";0;0
1872;"2012-08-26 07:30:01";0;0
1873;"2012-08-26 08:30:02";0;0
1874;"2012-08-26 09:30:01";0;0
1875;"2012-08-26 10:30:01";0;0
1876;"2012-08-26 11:30:02";0;0
1877;"2012-08-26 12:30:02";0;0
1878;"2012-08-26 13:30:02";0;0
1879;"2012-08-26 14:30:01";0;0
1880;"2012-08-26 15:30:02";0;0
1881;"2012-08-26 16:30:02";0;0
1882;"2012-08-26 17:30:01";0;0
1883;"2012-08-26 18:30:02";0;0
1884;"2012-08-26 19:30:01";0;0
1885;"2012-08-26 20:30:02";0;0
1886;"2012-08-26 21:30:01";0;0
1887;"2012-08-26 22:30:02";0;0
1888;"2012-08-26 23:30:01";0;0
1889;"2012-08-27 00:30:01";0;0
1890;"2012-08-27 01:30:01";0;0
1891;"2012-08-27 02:30:02";0;0
1892;"2012-08-27 03:30:02";0;0
1893;"2012-08-27 04:30:02";0;0
1894;"2012-08-27 05:30:01";0;0
1895;"2012-08-27 06:30:01";0;0
1896;"2012-08-27 07:30:01";0;0
1897;"2012-08-27 08:30:02";0;0
1898;"2012-08-27 09:30:01";0;0
1899;"2012-08-27 10:30:02";0;0
1900;"2012-08-27 11:30:01";0;0
1901;"2012-08-27 12:30:02";0;0
1902;"2012-08-27 13:30:01";0;0
1903;"2012-08-27 14:30:01";0;0
1904;"2012-08-27 15:30:01";0;0
1905;"2012-08-27 16:30:02";0;0
1906;"2012-08-27 17:30:01";0;0
1907;"2012-08-27 18:30:01";0;0
1908;"2012-08-27 19:30:02";0;0
1909;"2012-08-27 20:30:01";0;0
1910;"2012-08-27 21:30:01";0;0
1911;"2012-08-27 22:30:01";0;0
1912;"2012-08-27 23:30:01";0;0
1913;"2012-08-28 00:30:02";0;0
1914;"2012-08-28 01:30:01";0;0
1915;"2012-08-28 02:30:01";0;0
1916;"2012-08-28 03:30:02";0;0
1917;"2012-08-28 04:30:02";0;0
1918;"2012-08-28 05:30:02";0;0
1919;"2012-08-28 06:30:01";0;0
1920;"2012-08-28 07:30:01";0;0
1921;"2012-08-28 08:30:01";0;0
1922;"2012-08-28 09:30:02";0;0
1923;"2012-08-28 10:30:01";0;0
1924;"2012-08-28 11:30:02";0;0
1925;"2012-08-28 12:30:02";0;0
1926;"2012-08-28 13:30:01";0;0
1927;"2012-08-28 14:30:02";0;0
1928;"2012-08-28 15:30:01";0;0
1929;"2012-08-28 16:30:01";0;0
1930;"2012-08-28 17:30:02";0;0
1931;"2012-08-28 18:30:01";0;0
1932;"2012-08-28 19:30:01";0;0
1933;"2012-08-28 20:30:01";0;0
1934;"2012-08-28 21:30:02";0;0
1935;"2012-08-28 22:30:01";0;0
1936;"2012-08-28 23:30:02";0;0
1937;"2012-08-29 00:30:01";0;0
1938;"2012-08-29 01:30:02";0;0
1939;"2012-08-29 02:30:01";0;0
1940;"2012-08-29 03:30:02";0;0
1941;"2012-08-29 04:30:01";0;0
1942;"2012-08-29 05:30:01";0;0
1943;"2012-08-29 06:30:02";0;0
1944;"2012-08-29 07:30:01";0;0
1945;"2012-08-29 08:30:01";0;0
1946;"2012-08-29 09:30:01";0;0
1947;"2012-08-29 10:30:02";0;0
1948;"2012-08-29 11:30:02";0;0
1949;"2012-08-29 12:30:01";0;0
1950;"2012-08-29 13:30:02";0;0
1951;"2012-08-29 14:30:01";0;0
1952;"2012-08-29 15:30:01";0;0
1953;"2012-08-29 16:30:02";0;0
1954;"2012-08-29 17:30:01";0;0
1955;"2012-08-29 18:30:01";0;0
1956;"2012-08-29 19:30:02";0;0
1957;"2012-08-29 20:30:02";0;0
1958;"2012-08-29 21:30:01";0;0
1959;"2012-08-29 22:30:01";0;0
1960;"2012-08-29 23:30:01";0;0
1961;"2012-08-30 00:30:01";0;0
1962;"2012-08-30 01:30:01";0;0
1963;"2012-08-30 02:30:01";0;0
1964;"2012-08-30 03:30:01";0;0
1965;"2012-08-30 04:30:01";0;0
1966;"2012-08-30 05:30:02";0;0
1967;"2012-08-30 06:30:01";0;0
1968;"2012-08-30 07:30:02";0;0
1969;"2012-08-30 08:30:01";0;0
1970;"2012-08-30 09:30:02";0;0
1971;"2012-08-30 10:30:02";0;0
1972;"2012-08-30 11:30:02";0;0
1973;"2012-08-30 12:30:02";0;0
1974;"2012-08-30 13:30:01";0;0
1975;"2012-08-30 14:30:02";0;0
1976;"2012-08-30 15:30:01";0;0
1977;"2012-08-30 16:30:02";0;0
1978;"2012-08-30 17:30:01";0;0
1979;"2012-08-30 18:30:01";0;0
1980;"2012-08-30 19:30:02";0;0
1981;"2012-08-30 20:30:01";0;0
1982;"2012-08-30 21:30:01";0;0
1983;"2012-08-30 22:30:01";0;0
1984;"2012-08-30 23:30:02";0;0
1985;"2012-08-31 00:30:01";0;0
1986;"2012-08-31 01:30:02";0;0
1987;"2012-08-31 02:30:01";0;0
1988;"2012-08-31 03:30:01";0;0
1989;"2012-08-31 04:30:01";0;0
1990;"2012-08-31 05:30:01";0;0
1991;"2012-08-31 06:30:01";0;0
1992;"2012-08-31 07:30:01";0;0
1993;"2012-08-31 08:30:01";0;0
1994;"2012-08-31 09:30:01";0;0
1995;"2012-08-31 10:30:01";0;0
1996;"2012-08-31 11:30:01";0;0
1997;"2012-08-31 12:30:01";0;0
1998;"2012-08-31 13:30:01";0;0
1999;"2012-08-31 14:30:01";0;0
2000;"2012-08-31 15:30:02";0;0
2001;"2012-08-31 16:30:02";0;0
2002;"2012-08-31 17:30:01";0;0
2003;"2012-08-31 18:30:02";0;0
2004;"2012-08-31 19:30:01";0;0
2005;"2012-08-31 20:30:01";0;0
2006;"2012-08-31 21:30:01";0;0
2007;"2012-08-31 22:30:01";0;0
2008;"2012-08-31 23:30:02";0;0
2009;"2012-09-01 00:30:01";0;0
2010;"2012-09-01 01:30:02";0;0
2011;"2012-09-01 02:30:01";0;0
2012;"2012-09-01 03:30:01";0;0
2013;"2012-09-01 04:30:01";0;0
2014;"2012-09-01 05:30:02";0;0
2015;"2012-09-01 06:30:01";0;0
2016;"2012-09-01 07:30:02";0;0
2017;"2012-09-01 08:30:01";0;0
2018;"2012-09-01 09:30:01";0;0
2019;"2012-09-01 10:30:01";0;0
2020;"2012-09-01 11:30:01";0;0
2021;"2012-09-01 12:30:02";0;0
2022;"2012-09-01 13:30:01";0;0
2023;"2012-09-01 14:30:01";0;0
2024;"2012-09-01 15:30:01";0;0
2025;"2012-09-01 16:30:01";0;0
2026;"2012-09-01 17:30:01";0;0
2027;"2012-09-01 18:30:01";0;0
2028;"2012-09-01 19:30:01";0;0
2029;"2012-09-01 20:30:01";0;0
2030;"2012-09-01 21:30:01";0;0
2031;"2012-09-01 22:30:01";0;0
2032;"2012-09-01 23:30:02";0;0
2033;"2012-09-02 00:30:01";0;0
2034;"2012-09-02 01:30:01";0;0
2035;"2012-09-02 02:30:01";0;0
2036;"2012-09-02 03:30:01";0;0
2037;"2012-09-02 04:30:01";0;0
2038;"2012-09-02 05:30:01";0;0
2039;"2012-09-02 06:30:01";0;0
2040;"2012-09-02 07:30:01";0;0
2041;"2012-09-02 08:30:02";0;0
2042;"2012-09-02 09:30:01";0;0
2043;"2012-09-02 10:30:01";0;0
2044;"2012-09-02 11:30:01";0;0
2045;"2012-09-02 12:30:01";0;0
2046;"2012-09-02 13:30:01";0;0
2047;"2012-09-02 14:30:01";0;0
2048;"2012-09-02 15:30:01";0;0
2049;"2012-09-02 16:30:01";0;0
2050;"2012-09-02 17:30:02";0;0
2051;"2012-09-02 18:30:01";0;0
2052;"2012-09-02 19:30:02";0;0
2053;"2012-09-02 20:30:01";0;0
2054;"2012-09-02 21:30:02";0;0
2055;"2012-09-02 22:30:02";0;0
2056;"2012-09-02 23:30:01";0;0
2057;"2012-09-03 00:30:01";0;0
2058;"2012-09-03 01:30:01";0;0
2059;"2012-09-03 02:30:01";0;0
2060;"2012-09-03 03:30:02";0;0
2061;"2012-09-03 04:30:01";0;0
2062;"2012-09-03 05:30:01";0;0
2063;"2012-09-03 06:30:01";0;0
2064;"2012-09-03 07:30:02";0;0
2065;"2012-09-03 08:30:02";0;0
2066;"2012-09-03 09:30:01";0;0
2067;"2012-09-03 10:30:01";0;0
2068;"2012-09-03 11:30:01";0;0
2069;"2012-09-03 12:30:01";0;0
2070;"2012-09-03 13:30:01";0;0
2071;"2012-09-03 14:30:01";0;0
2072;"2012-09-03 15:30:01";0;0
2073;"2012-09-03 16:30:01";0;0
2074;"2012-09-03 17:30:01";0;0
2075;"2012-09-03 18:30:01";0;0
2076;"2012-09-03 19:30:01";0;0
2077;"2012-09-03 20:30:02";0;0
2078;"2012-09-03 21:30:01";0;0
2079;"2012-09-03 22:30:01";0;0
2080;"2012-09-03 23:30:01";0;0
2081;"2012-09-04 00:30:02";0;0
2082;"2012-09-04 01:30:01";0;0
2083;"2012-09-04 02:30:02";0;0
2084;"2012-09-04 03:30:01";0;0
2085;"2012-09-04 04:30:01";0;0
2086;"2012-09-04 05:30:01";0;0
2087;"2012-09-04 06:30:01";0;0
2088;"2012-09-04 07:30:02";0;0
2089;"2012-09-04 08:30:01";0;0
2090;"2012-09-04 09:30:02";0;0
2091;"2012-09-04 10:30:02";0;0
2092;"2012-09-04 11:30:01";0;0
2093;"2012-09-04 12:30:01";0;0
2094;"2012-09-04 13:30:01";0;0
2095;"2012-09-04 14:30:01";0;0
2096;"2012-09-04 15:30:02";0;0
2097;"2012-09-04 16:30:01";0;0
2098;"2012-09-04 17:30:01";0;0
2099;"2012-09-04 18:30:01";0;0
2100;"2012-09-04 19:30:01";1;1
2101;"2012-09-04 20:30:01";0;0
2102;"2012-09-04 21:30:01";0;0
2103;"2012-09-04 22:30:01";0;0
2104;"2012-09-04 23:30:01";0;0
2105;"2012-09-05 00:30:02";0;0
2106;"2012-09-05 01:30:01";0;0
2107;"2012-09-05 02:30:01";0;0
2108;"2012-09-05 03:30:01";0;0
2109;"2012-09-05 04:30:01";0;0
2110;"2012-09-05 05:30:02";0;0
2111;"2012-09-05 06:30:01";0;0
2112;"2012-09-05 07:30:01";0;0
2113;"2012-09-05 08:30:02";0;0
2114;"2012-09-05 09:30:01";0;0
2115;"2012-09-05 10:30:02";0;0
2116;"2012-09-05 11:30:02";0;0
2117;"2012-09-05 12:30:01";0;0
2118;"2012-09-05 13:30:01";0;0
2119;"2012-09-05 14:30:02";0;0
2120;"2012-09-05 15:30:02";0;0
2121;"2012-09-05 16:30:02";0;0
2122;"2012-09-05 17:30:01";0;0
2123;"2012-09-05 18:30:02";0;0
2124;"2012-09-05 19:30:02";0;0
2125;"2012-09-05 20:30:01";0;0
2126;"2012-09-05 21:30:01";0;0
2127;"2012-09-05 22:30:01";0;0
2128;"2012-09-05 23:30:02";0;0
2129;"2012-09-06 00:30:01";0;0
2130;"2012-09-06 01:30:01";0;0
2131;"2012-09-06 02:30:01";0;0
2132;"2012-09-06 03:30:01";0;0
2133;"2012-09-06 04:30:01";0;0
2134;"2012-09-06 05:30:02";0;0
2135;"2012-09-06 06:30:01";0;0
2136;"2012-09-06 07:30:02";0;0
2137;"2012-09-06 08:30:01";0;0
2138;"2012-09-06 09:30:01";0;0
2139;"2012-09-06 10:30:01";0;0
2140;"2012-09-06 11:30:01";0;0
2141;"2012-09-06 12:30:01";0;0
2142;"2012-09-06 13:30:01";0;0
2143;"2012-09-06 14:30:01";0;0
2144;"2012-09-06 15:30:01";0;0
2145;"2012-09-06 16:30:01";0;0
2146;"2012-09-06 17:30:01";0;0
2147;"2012-09-06 18:30:01";0;0
2148;"2012-09-06 19:30:02";0;0
2149;"2012-09-06 20:30:01";0;0
2150;"2012-09-06 21:30:01";0;0
2151;"2012-09-06 22:30:01";0;0
2152;"2012-09-06 23:30:01";0;0
2153;"2012-09-07 00:30:01";0;0
2154;"2012-09-07 01:30:02";0;0
2155;"2012-09-07 02:30:01";0;0
2156;"2012-09-07 03:30:02";0;0
2157;"2012-09-07 04:30:01";0;0
2158;"2012-09-07 05:30:01";0;0
2159;"2012-09-07 06:30:01";0;0
2160;"2012-09-07 07:30:01";0;0
2161;"2012-09-07 08:30:01";0;0
2162;"2012-09-07 09:30:01";0;0
2163;"2012-09-07 10:30:02";0;0
2164;"2012-09-07 11:30:01";0;0
2165;"2012-09-07 12:30:01";0;0
2166;"2012-09-07 13:30:02";0;0
2167;"2012-09-07 14:30:01";0;0
2168;"2012-09-07 15:30:02";0;0
2169;"2012-09-07 16:30:01";0;0
2170;"2012-09-07 17:30:01";0;0
2171;"2012-09-07 18:30:02";0;0
2172;"2012-09-07 19:30:01";0;0
2173;"2012-09-07 20:30:02";0;0
2174;"2012-09-07 21:30:02";0;0
2175;"2012-09-07 22:30:01";0;0
2176;"2012-09-07 23:30:01";0;0
2177;"2012-09-08 00:30:01";0;0
2178;"2012-09-08 01:30:01";0;0
2179;"2012-09-08 02:30:01";0;0
2180;"2012-09-08 03:30:02";0;0
2181;"2012-09-08 04:30:01";0;0
2182;"2012-09-08 05:30:02";0;0
2183;"2012-09-08 06:30:01";0;0
2184;"2012-09-08 07:30:02";0;0
2185;"2012-09-08 08:30:01";0;0
2186;"2012-09-08 09:30:02";0;0
2187;"2012-09-08 10:30:01";0;0
2188;"2012-09-08 11:30:02";0;0
2189;"2012-09-08 12:30:01";0;0
2190;"2012-09-08 13:30:02";0;0
2191;"2012-09-08 14:30:02";0;0
2192;"2012-09-08 15:30:01";0;0
2193;"2012-09-08 16:30:01";0;0
2194;"2012-09-08 17:30:01";0;0
2195;"2012-09-08 18:30:02";0;0
2196;"2012-09-08 19:30:01";0;0
2197;"2012-09-08 20:30:02";0;0
2198;"2012-09-08 21:30:02";0;0
2199;"2012-09-08 22:30:01";0;0
2200;"2012-09-08 23:30:01";0;0
2201;"2012-09-09 00:30:02";0;0
